1000,7.91801e-21-nan,
1001,7.98705e-21-nan,
1002,7.90919e-21-nan,
1003,7.69188e-21-nan,
1004,7.4816e-21-nan,
1005,7.29901e-21-nan,
1006,7.19796e-21-nan,
1007,7.34137e-21-nan,
1008,7.3055e-21-nan,
1009,7.28447e-21-nan,
1010,7.44373e-21-nan,
1011,7.54545e-21-nan,
1012,7.44709e-21-nan,
1013,7.36296e-21-nan,
1014,7.306e-21-nan,
1015,7.33581e-21-nan,
1016,7.27548e-21-nan,
1017,7.32689e-21-nan,
1018,7.50906e-21-nan,
1019,7.6379e-21-nan,
1020,7.67729e-21-nan,
1021,7.6892e-21-nan,
1022,7.74105e-21-nan,
1023,7.82502e-21-nan,
1024,7.75982e-21-nan,
1025,7.75061e-21-nan,
1026,7.44389e-21-nan,
1027,7.43917e-21-nan,
1028,7.58309e-21-nan,
1029,7.82027e-21-nan,
1030,7.73154e-21-nan,
1031,7.58751e-21-nan,
1032,7.56466e-21-nan,
1033,7.64674e-21-nan,
1034,7.74524e-21-nan,
1035,7.46641e-21-nan,
1036,7.31866e-21-nan,
1037,7.265e-21-nan,
1038,7.33582e-21-nan,
1039,7.33455e-21-nan,
1040,7.29387e-21-nan,
1041,7.25577e-21-nan,
1042,7.29986e-21-nan,
1043,7.42932e-21-nan,
1044,7.45651e-21-nan,
1045,7.35536e-21-nan,
1046,7.29832e-21-nan,
1047,7.29809e-21-nan,
1048,7.42916e-21-nan,
1049,7.45577e-21-nan,
1050,7.3869e-21-nan,
1051,7.31851e-21-nan,
1052,7.34208e-21-nan,
1053,7.48385e-21-nan,
1054,7.5137e-21-nan,
1055,7.54879e-21-nan,
1056,7.51842e-21-nan,
1057,7.42742e-21-nan,
1058,7.42459e-21-nan,
1059,7.40984e-21-nan,
1060,7.38934e-21-nan,
1061,7.3722e-21-nan,
1062,7.30234e-21-nan,
1063,7.18036e-21-nan,
1064,7.15012e-21-nan,
1065,7.10207e-21-nan,
1066,7.01446e-21-nan,
1067,6.88918e-21-nan,
1068,6.95161e-21-nan,
1069,7.10424e-21-nan,
1070,7.36902e-21-nan,
1071,7.32325e-21-nan,
1072,7.27176e-21-nan,
1073,7.18558e-21-nan,
1074,7.24097e-21-nan,
1075,7.35167e-21-nan,
1076,7.29215e-21-nan,
1077,7.18169e-21-nan,
1078,7.13557e-21-nan,
1079,7.08055e-21-nan,
1080,7.07433e-21-nan,
1081,7.19142e-21-nan,
1082,7.19661e-21-nan,
1083,7.27279e-21-nan,
1084,7.3492e-21-nan,
1085,7.36218e-21-nan,
1086,7.23419e-21-nan,
1087,7.16257e-21-nan,
1088,7.07951e-21-nan,
1089,7.00015e-21-nan,
1090,7.04749e-21-nan,
1091,7.07659e-21-nan,
1092,7.18087e-21-nan,
1093,7.2114e-21-nan,
1094,7.31143e-21-nan,
1095,7.32176e-21-nan,
1096,7.21956e-21-nan,
1097,7.3173e-21-nan,
1098,7.29541e-21-nan,
1099,7.1845e-21-nan,
1100,7.0379e-21-nan,
1101,6.91573e-21-nan,
1102,6.76794e-21-nan,
1103,6.80572e-21-nan,
1104,6.78252e-21-nan,
1105,6.62039e-21-nan,
1106,6.59512e-21-nan,
1107,6.648e-21-nan,
1108,6.72725e-21-nan,
1109,6.74914e-21-nan,
1110,6.60477e-21-nan,
1111,6.69212e-21-nan,
1112,6.84118e-21-nan,
1113,7.01551e-21-nan,
1114,7.03936e-21-nan,
1115,7.08501e-21-nan,
1116,7.06228e-21-nan,
1117,7.01272e-21-nan,
1118,6.88634e-21-nan,
1119,6.90425e-21-nan,
1120,6.82852e-21-nan,
1121,6.86442e-21-nan,
1122,7.03206e-21-nan,
1123,7.21196e-21-nan,
1124,7.24061e-21-nan,
1125,7.12924e-21-nan,
1126,7.02083e-21-nan,
1127,7.12462e-21-nan,
1128,7.17926e-21-nan,
1129,7.16263e-21-nan,
1130,7.01958e-21-nan,
1131,6.776e-21-nan,
1132,6.80855e-21-nan,
1133,6.72364e-21-nan,
1134,6.63307e-21-nan,
1135,6.54114e-21-nan,
1136,6.529e-21-nan,
1137,6.50574e-21-nan,
1138,6.56638e-21-nan,
1139,6.48577e-21-nan,
1140,6.41264e-21-nan,
1141,6.52569e-21-nan,
1142,6.68468e-21-nan,
1143,6.80015e-21-nan,
1144,6.69027e-21-nan,
1145,6.64227e-21-nan,
1146,6.66254e-21-nan,
1147,6.73713e-21-nan,
1148,6.72099e-21-nan,
1149,6.6844e-21-nan,
1150,6.58397e-21-nan,
1151,6.57009e-21-nan,
1152,6.63357e-21-nan,
1153,6.66954e-21-nan,
1154,6.6419e-21-nan,
1155,6.68997e-21-nan,
1156,6.72307e-21-nan,
1157,6.69542e-21-nan,
1158,6.64972e-21-nan,
1159,6.48081e-21-nan,
1160,6.33318e-21-nan,
1161,6.21897e-21-nan,
1162,6.22063e-21-nan,
1163,6.30153e-21-nan,
1164,6.34645e-21-nan,
1165,6.37762e-21-nan,
1166,6.50878e-21-nan,
1167,6.58907e-21-nan,
1168,6.50482e-21-nan,
1169,6.56296e-21-nan,
1170,6.55317e-21-nan,
1171,6.51619e-21-nan,
1172,6.45182e-21-nan,
1173,6.45694e-21-nan,
1174,6.42169e-21-nan,
1175,6.30364e-21-nan,
1176,6.20509e-21-nan,
1177,6.36669e-21-nan,
1178,6.39713e-21-nan,
1179,6.5235e-21-nan,
1180,6.58323e-21-nan,
1181,6.69951e-21-nan,
1182,6.81323e-21-nan,
1183,6.78724e-21-nan,
1184,6.65553e-21-nan,
1185,6.56675e-21-nan,
1186,6.43083e-21-nan,
1187,6.33873e-21-nan,
1188,6.36633e-21-nan,
1189,6.39768e-21-nan,
1190,6.4454e-21-nan,
1191,6.36311e-21-nan,
1192,6.3371e-21-nan,
1193,6.40851e-21-nan,
1194,6.46152e-21-nan,
1195,6.37005e-21-nan,
1196,6.26346e-21-nan,
1197,6.22412e-21-nan,
1198,6.23624e-21-nan,
1199,6.25245e-21-nan,
1200,6.08315e-21-nan,
1201,5.97676e-21-nan,
1202,5.91882e-21-nan,
1203,5.94319e-21-nan,
1204,6.06015e-21-nan,
1205,6.08199e-21-nan,
1206,6.02452e-21-nan,
1207,5.94136e-21-nan,
1208,5.93658e-21-nan,
1209,6.00996e-21-nan,
1210,6.1168e-21-nan,
1211,6.25042e-21-nan,
1212,6.2376e-21-nan,
1213,6.19874e-21-nan,
1214,6.15126e-21-nan,
1215,6.13673e-21-nan,
1216,6.22614e-21-nan,
1217,6.18505e-21-nan,
1218,6.18459e-21-nan,
1219,6.26174e-21-nan,
1220,6.31963e-21-nan,
1221,6.37256e-21-nan,
1222,6.29635e-21-nan,
1223,6.22702e-21-nan,
1224,6.20343e-21-nan,
1225,6.17777e-21-nan,
1226,6.14262e-21-nan,
1227,6.05691e-21-nan,
1228,6.09824e-21-nan,
1229,5.98279e-21-nan,
1230,5.9633e-21-nan,
1231,6.06754e-21-nan,
1232,6.17467e-21-nan,
1233,6.11359e-21-nan,
1234,5.94214e-21-nan,
1235,5.90665e-21-nan,
1236,5.98599e-21-nan,
1237,5.97909e-21-nan,
1238,6.01603e-21-nan,
1239,5.98073e-21-nan,
1240,5.8979e-21-nan,
1241,6.0212e-21-nan,
1242,6.05147e-21-nan,
1243,6.0572e-21-nan,
1244,6.08965e-21-nan,
1245,6.03875e-21-nan,
1246,5.99311e-21-nan,
1247,5.93289e-21-nan,
1248,5.82912e-21-nan,
1249,5.69863e-21-nan,
1250,5.60021e-21-nan,
1251,5.76598e-21-nan,
1252,5.91523e-21-nan,
1253,6.05513e-21-nan,
1254,6.14686e-21-nan,
1255,6.15889e-21-nan,
1256,6.14749e-21-nan,
1257,6.03651e-21-nan,
1258,5.92094e-21-nan,
1259,5.81922e-21-nan,
1260,5.8294e-21-nan,
1261,5.81224e-21-nan,
1262,5.79381e-21-nan,
1263,5.88503e-21-nan,
1264,5.89792e-21-nan,
1265,5.82513e-21-nan,
1266,5.88291e-21-nan,
1267,5.95482e-21-nan,
1268,6.03339e-21-nan,
1269,5.98533e-21-nan,
1270,5.83312e-21-nan,
1271,5.80447e-21-nan,
1272,5.85345e-21-nan,
1273,5.91007e-21-nan,
1274,5.99432e-21-nan,
1275,5.92772e-21-nan,
1276,5.8266e-21-nan,
1277,5.76545e-21-nan,
1278,5.66701e-21-nan,
1279,5.66551e-21-nan,
1280,5.64424e-21-nan,
1281,5.73733e-21-nan,
1282,5.74626e-21-nan,
1283,5.71928e-21-nan,
1284,5.7164e-21-nan,
1285,5.83739e-21-nan,
1286,5.92978e-21-nan,
1287,5.94537e-21-nan,
1288,5.82384e-21-nan,
1289,5.65153e-21-nan,
1290,5.56657e-21-nan,
1291,5.50831e-21-nan,
1292,5.56707e-21-nan,
1293,5.60166e-21-nan,
1294,5.63718e-21-nan,
1295,5.7516e-21-nan,
1296,5.70875e-21-nan,
1297,5.66554e-21-nan,
1298,5.71631e-21-nan,
1299,5.73695e-21-nan,
1300,5.67256e-21-nan,
1301,5.59759e-21-nan,
1302,5.49e-21-nan,
1303,5.38814e-21-nan,
1304,5.46874e-21-nan,
1305,5.54112e-21-nan,
1306,5.5537e-21-nan,
1307,5.58471e-21-nan,
1308,5.65139e-21-nan,
1309,5.71834e-21-nan,
1310,5.71188e-21-nan,
1311,5.74561e-21-nan,
1312,5.68234e-21-nan,
1313,5.54961e-21-nan,
1314,5.50538e-21-nan,
1315,5.4696e-21-nan,
1316,5.52992e-21-nan,
1317,5.54518e-21-nan,
1318,5.53526e-21-nan,
1319,5.42829e-21-nan,
1320,5.43199e-21-nan,
1321,5.50794e-21-nan,
1322,5.57642e-21-nan,
1323,5.51328e-21-nan,
1324,5.50611e-21-nan,
1325,5.52523e-21-nan,
1326,5.57022e-21-nan,
1327,5.51817e-21-nan,
1328,5.41615e-21-nan,
1329,5.48248e-21-nan,
1330,5.38936e-21-nan,
1331,5.36531e-21-nan,
1332,5.33512e-21-nan,
1333,5.27343e-21-nan,
1334,5.27369e-21-nan,
1335,5.33635e-21-nan,
1336,5.41469e-21-nan,
1337,5.41107e-21-nan,
1338,5.38168e-21-nan,
1339,5.51347e-21-nan,
1340,5.5813e-21-nan,
1341,5.48887e-21-nan,
1342,5.41413e-21-nan,
1343,5.35403e-21-nan,
1344,5.42055e-21-nan,
1345,5.50013e-21-nan,
1346,5.46765e-21-nan,
1347,5.4132e-21-nan,
1348,5.34416e-21-nan,
1349,5.32846e-21-nan,
1350,5.32977e-21-nan,
1351,5.34747e-21-nan,
1352,5.35697e-21-nan,
1353,5.34302e-21-nan,
1354,5.42033e-21-nan,
1355,5.51122e-21-nan,
1356,5.50886e-21-nan,
1357,5.43636e-21-nan,
1358,5.45888e-21-nan,
1359,5.37644e-21-nan,
1360,5.3514e-21-nan,
1361,5.28538e-21-nan,
1362,5.3141e-21-nan,
1363,5.32074e-21-nan,
1364,5.25923e-21-nan,
1365,5.29869e-21-nan,
1366,5.18551e-21-nan,
1367,5.14232e-21-nan,
1368,5.16572e-21-nan,
1369,5.1644e-21-nan,
1370,5.10412e-21-nan,
1371,5.07233e-21-nan,
1372,5.02499e-21-nan,
1373,5.06574e-21-nan,
1374,5.14138e-21-nan,
1375,5.12429e-21-nan,
1376,5.12562e-21-nan,
1377,5.28568e-21-nan,
1378,5.38266e-21-nan,
1379,5.36006e-21-nan,
1380,5.29612e-21-nan,
1381,5.34381e-21-nan,
1382,5.32839e-21-nan,
1383,5.33446e-21-nan,
1384,5.27281e-21-nan,
1385,5.23942e-21-nan,
1386,5.16754e-21-nan,
1387,5.15425e-21-nan,
1388,5.21297e-21-nan,
1389,5.23017e-21-nan,
1390,5.19747e-21-nan,
1391,5.16908e-21-nan,
1392,5.1562e-21-nan,
1393,5.16926e-21-nan,
1394,5.16095e-21-nan,
1395,5.17803e-21-nan,
1396,5.23171e-21-nan,
1397,5.23939e-21-nan,
1398,5.22129e-21-nan,
1399,5.22732e-21-nan,
1400,5.14535e-21-nan,
1401,5.0461e-21-nan,
1402,5.02945e-21-nan,
1403,5.00039e-21-nan,
1404,4.98312e-21-nan,
1405,4.95265e-21-nan,
1406,4.96161e-21-nan,
1407,4.91744e-21-nan,
1408,4.87905e-21-nan,
1409,4.89652e-21-nan,
1410,4.94818e-21-nan,
1411,5.03347e-21-nan,
1412,4.97811e-21-nan,
1413,4.894e-21-nan,
1414,4.92529e-21-nan,
1415,5.05662e-21-nan,
1416,5.27189e-21-nan,
1417,5.33534e-21-nan,
1418,5.12554e-21-nan,
1419,4.99876e-21-nan,
1420,4.87128e-21-nan,
1421,4.78341e-21-nan,
1422,4.72249e-21-nan,
1423,4.73338e-21-nan,
1424,4.75549e-21-nan,
1425,4.74306e-21-nan,
1426,4.78203e-21-nan,
1427,4.9412e-21-nan,
1428,5.09567e-21-nan,
1429,5.15353e-21-nan,
1430,5.21864e-21-nan,
1431,5.2406e-21-nan,
1432,5.21788e-21-nan,
1433,5.23314e-21-nan,
1434,5.22719e-21-nan,
1435,5.14358e-21-nan,
1436,5.17699e-21-nan,
1437,5.0404e-21-nan,
1438,4.99522e-21-nan,
1439,5.05685e-21-nan,
1440,5.09571e-21-nan,
1441,5.15846e-21-nan,
1442,5.15401e-21-nan,
1443,5.06418e-21-nan,
1444,4.96947e-21-nan,
1445,4.8414e-21-nan,
1446,4.78207e-21-nan,
1447,4.76407e-21-nan,
1448,4.78174e-21-nan,
1449,4.83735e-21-nan,
1450,4.90389e-21-nan,
1451,4.9683e-21-nan,
1452,5.02479e-21-nan,
1453,5.00263e-21-nan,
1454,4.98179e-21-nan,
1455,5.007e-21-nan,
1456,4.98909e-21-nan,
1457,4.92895e-21-nan,
1458,4.96138e-21-nan,
1459,4.9435e-21-nan,
1460,4.8647e-21-nan,
1461,4.76908e-21-nan,
1462,4.69367e-21-nan,
1463,4.75761e-21-nan,
1464,4.85376e-21-nan,
1465,4.86955e-21-nan,
1466,4.84741e-21-nan,
1467,4.88284e-21-nan,
1468,4.89694e-21-nan,
1469,4.95855e-21-nan,
1470,4.99937e-21-nan,
1471,4.96054e-21-nan,
1472,4.83853e-21-nan,
1473,4.70845e-21-nan,
1474,4.65103e-21-nan,
1475,4.62925e-21-nan,
1476,4.61149e-21-nan,
1477,4.5157e-21-nan,
1478,4.63754e-21-nan,
1479,4.76503e-21-nan,
1480,4.83612e-21-nan,
1481,4.87081e-21-nan,
1482,4.96219e-21-nan,
1483,5.0625e-21-nan,
1484,4.9925e-21-nan,
1485,4.92698e-21-nan,
1486,4.83424e-21-nan,
1487,4.80703e-21-nan,
1488,4.79779e-21-nan,
1489,4.77792e-21-nan,
1490,4.7317e-21-nan,
1491,4.73332e-21-nan,
1492,4.82738e-21-nan,
1493,4.83147e-21-nan,
1494,4.66612e-21-nan,
1495,4.61964e-21-nan,
1496,4.63183e-21-nan,
1497,4.60708e-21-nan,
1498,4.57011e-21-nan,
1499,4.65229e-21-nan,
1500,4.72119e-21-nan,
1501,4.70679e-21-nan,
1502,4.58391e-21-nan,
1503,4.54606e-21-nan,
1504,4.55636e-21-nan,
1505,4.59207e-21-nan,
1506,4.55648e-21-nan,
1507,4.49539e-21-nan,
1508,4.54187e-21-nan,
1509,4.6434e-21-nan,
1510,4.63796e-21-nan,
1511,4.55911e-21-nan,
1512,4.58812e-21-nan,
1513,4.6233e-21-nan,
1514,4.60785e-21-nan,
1515,4.53921e-21-nan,
1516,4.4689e-21-nan,
1517,4.6413e-21-nan,
1518,4.66849e-21-nan,
1519,4.64902e-21-nan,
1520,4.55381e-21-nan,
1521,4.50168e-21-nan,
1522,4.51764e-21-nan,
1523,4.51758e-21-nan,
1524,4.48832e-21-nan,
1525,4.51244e-21-nan,
1526,4.5362e-21-nan,
1527,4.49266e-21-nan,
1528,4.50674e-21-nan,
1529,4.50859e-21-nan,
1530,4.59077e-21-nan,
1531,4.71476e-21-nan,
1532,4.75896e-21-nan,
1533,4.72686e-21-nan,
1534,4.65881e-21-nan,
1535,4.65883e-21-nan,
1536,4.67514e-21-nan,
1537,4.62231e-21-nan,
1538,4.5126e-21-nan,
1539,4.4097e-21-nan,
1540,4.51798e-21-nan,
1541,4.60414e-21-nan,
1542,4.64652e-21-nan,
1543,4.59878e-21-nan,
1544,4.4865e-21-nan,
1545,4.40578e-21-nan,
1546,4.43956e-21-nan,
1547,4.47254e-21-nan,
1548,4.48439e-21-nan,
1549,4.42016e-21-nan,
1550,4.38822e-21-nan,
1551,4.40185e-21-nan,
1552,4.41422e-21-nan,
1553,4.393e-21-nan,
1554,4.45366e-21-nan,
1555,4.53921e-21-nan,
1556,4.58094e-21-nan,
1557,4.53462e-21-nan,
1558,4.59529e-21-nan,
1559,4.5492e-21-nan,
1560,4.47786e-21-nan,
1561,4.45473e-21-nan,
1562,4.43733e-21-nan,
1563,4.39354e-21-nan,
1564,4.34858e-21-nan,
1565,4.41245e-21-nan,
1566,4.41929e-21-nan,
1567,4.43189e-21-nan,
1568,4.45255e-21-nan,
1569,4.50302e-21-nan,
1570,4.56638e-21-nan,
1571,4.536e-21-nan,
1572,4.42891e-21-nan,
1573,4.31269e-21-nan,
1574,4.24593e-21-nan,
1575,4.26113e-21-nan,
1576,4.33698e-21-nan,
1577,4.30848e-21-nan,
1578,4.28354e-21-nan,
1579,4.28017e-21-nan,
1580,4.35659e-21-nan,
1581,4.41045e-21-nan,
1582,4.45457e-21-nan,
1583,4.46036e-21-nan,
1584,4.44464e-21-nan,
1585,4.27138e-21-nan,
1586,4.1745e-21-nan,
1587,4.30886e-21-nan,
1588,4.47226e-21-nan,
1589,4.47828e-21-nan,
1590,4.37589e-21-nan,
1591,4.40054e-21-nan,
1592,4.37296e-21-nan,
1593,4.35686e-21-nan,
1594,4.33124e-21-nan,
1595,4.29159e-21-nan,
1596,4.22692e-21-nan,
1597,4.1542e-21-nan,
1598,4.18137e-21-nan,
1599,4.24505e-21-nan,
1600,4.23852e-21-nan,
1601,4.25813e-21-nan,
1602,4.31817e-21-nan,
1603,4.42015e-21-nan,
1604,4.44178e-21-nan,
1605,4.42694e-21-nan,
1606,4.49672e-21-nan,
1607,4.44669e-21-nan,
1608,4.27788e-21-nan,
1609,4.15672e-21-nan,
1610,4.19151e-21-nan,
1611,4.26406e-21-nan,
1612,4.23876e-21-nan,
1613,4.23246e-21-nan,
1614,4.23892e-21-nan,
1615,4.20229e-21-nan,
1616,4.19739e-21-nan,
1617,4.21679e-21-nan,
1618,4.2494e-21-nan,
1619,4.1884e-21-nan,
1620,4.13606e-21-nan,
1621,4.2235e-21-nan,
1622,4.34765e-21-nan,
1623,4.44523e-21-nan,
1624,4.44545e-21-nan,
1625,4.36042e-21-nan,
1626,4.3728e-21-nan,
1627,4.33397e-21-nan,
1628,4.33218e-21-nan,
1629,4.25878e-21-nan,
1630,4.15164e-21-nan,
1631,4.14116e-21-nan,
1632,4.14108e-21-nan,
1633,4.11172e-21-nan,
1634,4.2006e-21-nan,
1635,4.26807e-21-nan,
1636,4.25307e-21-nan,
1637,4.17727e-21-nan,
1638,4.25036e-21-nan,
1639,4.28491e-21-nan,
1640,4.24753e-21-nan,
1641,4.18874e-21-nan,
1642,4.18518e-21-nan,
1643,4.22463e-21-nan,
1644,4.17343e-21-nan,
1645,4.16183e-21-nan,
1646,4.11674e-21-nan,
1647,4.10087e-21-nan,
1648,4.06751e-21-nan,
1649,4.07534e-21-nan,
1650,3.99549e-21-nan,
1651,3.9779e-21-nan,
1652,4.04198e-21-nan,
1653,4.06567e-21-nan,
1654,4.04549e-21-nan,
1655,3.99509e-21-nan,
1656,3.98471e-21-nan,
1657,4.04076e-21-nan,
1658,4.15522e-21-nan,
1659,4.20718e-21-nan,
1660,4.17243e-21-nan,
1661,4.1564e-21-nan,
1662,4.21174e-21-nan,
1663,4.18524e-21-nan,
1664,4.14473e-21-nan,
1665,4.11016e-21-nan,
1666,4.09188e-21-nan,
1667,4.12523e-21-nan,
1668,4.10601e-21-nan,
1669,4.13034e-21-nan,
1670,4.03925e-21-nan,
1671,3.85541e-21-nan,
1672,3.77633e-21-nan,
1673,3.81702e-21-nan,
1674,3.83338e-21-nan,
1675,3.96217e-21-nan,
1676,4.04691e-21-nan,
1677,3.9981e-21-nan,
1678,4.01547e-21-nan,
1679,4.1534e-21-nan,
1680,4.2008e-21-nan,
1681,4.13756e-21-nan,
1682,4.07249e-21-nan,
1683,3.96776e-21-nan,
1684,3.90037e-21-nan,
1685,3.96738e-21-nan,
1686,4.0088e-21-nan,
1687,4.07653e-21-nan,
1688,4.05909e-21-nan,
1689,3.96662e-21-nan,
1690,3.82858e-21-nan,
1691,3.76455e-21-nan,
1692,3.76571e-21-nan,
1693,3.82834e-21-nan,
1694,3.82576e-21-nan,
1695,3.75958e-21-nan,
1696,3.7349e-21-nan,
1697,3.77102e-21-nan,
1698,3.80339e-21-nan,
1699,3.84924e-21-nan,
1700,3.86683e-21-nan,
1701,3.86174e-21-nan,
1702,3.80688e-21-nan,
1703,3.73194e-21-nan,
1704,3.81254e-21-nan,
1705,3.89688e-21-nan,
1706,3.96075e-21-nan,
1707,3.84317e-21-nan,
1708,3.7679e-21-nan,
1709,3.82252e-21-nan,
1710,3.92181e-21-nan,
1711,3.89119e-21-nan,
1712,3.79615e-21-nan,
1713,3.79435e-21-nan,
1714,3.82434e-21-nan,
1715,3.85973e-21-nan,
1716,3.86838e-21-nan,
1717,3.86584e-21-nan,
1718,3.94969e-21-nan,
1719,4.00137e-21-nan,
1720,3.97724e-21-nan,
1721,3.89288e-21-nan,
1722,3.8605e-21-nan,
1723,3.83214e-21-nan,
1724,3.80784e-21-nan,
1725,3.75294e-21-nan,
1726,3.70439e-21-nan,
1727,3.65916e-21-nan,
1728,3.69566e-21-nan,
1729,3.78339e-21-nan,
1730,3.81131e-21-nan,
1731,3.80156e-21-nan,
1732,3.85678e-21-nan,
1733,3.90527e-21-nan,
1734,3.85615e-21-nan,
1735,3.78375e-21-nan,
1736,3.79009e-21-nan,
1737,3.83135e-21-nan,
1738,3.83569e-21-nan,
1739,3.80455e-21-nan,
1740,3.83107e-21-nan,
1741,3.89432e-21-nan,
1742,3.91298e-21-nan,
1743,3.85221e-21-nan,
1744,3.81915e-21-nan,
1745,3.81019e-21-nan,
1746,3.83353e-21-nan,
1747,3.78332e-21-nan,
1748,3.73092e-21-nan,
1749,3.70173e-21-nan,
1750,3.79042e-21-nan,
1751,3.88068e-21-nan,
1752,3.86437e-21-nan,
1753,3.7856e-21-nan,
1754,3.73996e-21-nan,
1755,3.71025e-21-nan,
1756,3.69589e-21-nan,
1757,3.68875e-21-nan,
1758,3.74301e-21-nan,
1759,3.76528e-21-nan,
1760,3.74044e-21-nan,
1761,3.72073e-21-nan,
1762,3.76493e-21-nan,
1763,3.74085e-21-nan,
1764,3.68351e-21-nan,
1765,3.69826e-21-nan,
1766,3.6726e-21-nan,
1767,3.6011e-21-nan,
1768,3.60563e-21-nan,
1769,3.66025e-21-nan,
1770,3.66615e-21-nan,
1771,3.56238e-21-nan,
1772,3.46093e-21-nan,
1773,3.44074e-21-nan,
1774,3.48945e-21-nan,
1775,3.52386e-21-nan,
1776,3.53586e-21-nan,
1777,3.55047e-21-nan,
1778,3.5719e-21-nan,
1779,3.70406e-21-nan,
1780,3.90734e-21-nan,
1781,3.92689e-21-nan,
1782,3.88976e-21-nan,
1783,3.92503e-21-nan,
1784,3.8761e-21-nan,
1785,3.88339e-21-nan,
1786,3.86808e-21-nan,
1787,3.75892e-21-nan,
1788,3.65649e-21-nan,
1789,3.67307e-21-nan,
1790,3.77699e-21-nan,
1791,3.81536e-21-nan,
1792,3.7933e-21-nan,
1793,3.68559e-21-nan,
1794,3.49586e-21-nan,
1795,3.35303e-21-nan,
1796,3.33778e-21-nan,
1797,3.37868e-21-nan,
1798,3.38636e-21-nan,
1799,3.41811e-21-nan,
1800,3.44844e-21-nan,
1801,3.50374e-21-nan,
1802,3.56866e-21-nan,
1803,3.57603e-21-nan,
1804,3.56821e-21-nan,
1805,3.57332e-21-nan,
1806,3.58376e-21-nan,
1807,3.51619e-21-nan,
1808,3.45145e-21-nan,
1809,3.47281e-21-nan,
1810,3.51472e-21-nan,
1811,3.51334e-21-nan,
1812,3.43643e-21-nan,
1813,3.42524e-21-nan,
1814,3.41735e-21-nan,
1815,3.40799e-21-nan,
1816,3.42608e-21-nan,
1817,3.43869e-21-nan,
1818,3.50565e-21-nan,
1819,3.51198e-21-nan,
1820,3.57249e-21-nan,
1821,3.68846e-21-nan,
1822,3.72278e-21-nan,
1823,3.71516e-21-nan,
1824,3.69731e-21-nan,
1825,3.66714e-21-nan,
1826,3.6432e-21-nan,
1827,3.70017e-21-nan,
1828,3.66803e-21-nan,
1829,3.59558e-21-nan,
1830,3.55149e-21-nan,
1831,3.50043e-21-nan,
1832,3.42494e-21-nan,
1833,3.42078e-21-nan,
1834,3.43561e-21-nan,
1835,3.41536e-21-nan,
1836,3.33288e-21-nan,
1837,3.29243e-21-nan,
1838,3.28688e-21-nan,
1839,3.29718e-21-nan,
1840,3.34453e-21-nan,
1841,3.40787e-21-nan,
1842,3.44719e-21-nan,
1843,3.49146e-21-nan,
1844,3.55305e-21-nan,
1845,3.54418e-21-nan,
1846,3.56785e-21-nan,
1847,3.60242e-21-nan,
1848,3.57003e-21-nan,
1849,3.50388e-21-nan,
1850,3.42988e-21-nan,
1851,3.39077e-21-nan,
1852,3.40262e-21-nan,
1853,3.32596e-21-nan,
1854,3.26714e-21-nan,
1855,3.28094e-21-nan,
1856,3.36791e-21-nan,
1857,3.41325e-21-nan,
1858,3.42256e-21-nan,
1859,3.39547e-21-nan,
1860,3.40461e-21-nan,
1861,3.49919e-21-nan,
1862,3.57779e-21-nan,
1863,3.52618e-21-nan,
1864,3.46688e-21-nan,
1865,3.45465e-21-nan,
1866,3.48157e-21-nan,
1867,3.49902e-21-nan,
1868,3.44115e-21-nan,
1869,3.42279e-21-nan,
1870,3.4385e-21-nan,
1871,3.42133e-21-nan,
1872,3.41698e-21-nan,
1873,3.39795e-21-nan,
1874,3.3569e-21-nan,
1875,3.31881e-21-nan,
1876,3.30969e-21-nan,
1877,3.32856e-21-nan,
1878,3.36993e-21-nan,
1879,3.37736e-21-nan,
1880,3.44246e-21-nan,
1881,3.50951e-21-nan,
1882,3.50962e-21-nan,
1883,3.50722e-21-nan,
1884,3.49346e-21-nan,
1885,3.43934e-21-nan,
1886,3.43514e-21-nan,
1887,3.39682e-21-nan,
1888,3.32985e-21-nan,
1889,3.29859e-21-nan,
1890,3.34851e-21-nan,
1891,3.4148e-21-nan,
1892,3.41988e-21-nan,
1893,3.30613e-21-nan,
1894,3.2664e-21-nan,
1895,3.31032e-21-nan,
1896,3.29455e-21-nan,
1897,3.2519e-21-nan,
1898,3.31189e-21-nan,
1899,3.34328e-21-nan,
1900,3.38783e-21-nan,
1901,3.36803e-21-nan,
1902,3.35805e-21-nan,
1903,3.32988e-21-nan,
1904,3.29391e-21-nan,
1905,3.33107e-21-nan,
1906,3.35065e-21-nan,
1907,3.31505e-21-nan,
1908,3.3142e-21-nan,
1909,3.37396e-21-nan,
1910,3.36598e-21-nan,
1911,3.3307e-21-nan,
1912,3.37199e-21-nan,
1913,3.35619e-21-nan,
1914,3.35474e-21-nan,
1915,3.35475e-21-nan,
1916,3.37077e-21-nan,
1917,3.37484e-21-nan,
1918,3.36771e-21-nan,
1919,3.35381e-21-nan,
1920,3.327e-21-nan,
1921,3.31466e-21-nan,
1922,3.34206e-21-nan,
1923,3.39404e-21-nan,
1924,3.41136e-21-nan,
1925,3.33223e-21-nan,
1926,3.25873e-21-nan,
1927,3.23273e-21-nan,
1928,3.23925e-21-nan,
1929,3.17191e-21-nan,
1930,3.09966e-21-nan,
1931,3.08063e-21-nan,
1932,3.09402e-21-nan,
1933,3.18008e-21-nan,
